vindictre,Vindicators 
vindictre3,Vindicators 
vindictre4,Vindicators 
vindictrg,Vindicators 
vintkeys,Vintage Keys Classic Analog Keyboards 
vinvader,Invaders 
viofight,Violence Fight 
viofightj,Violence Fight 
viofightu,Violence Fight 
viostorm,Violent Storm 
viostorma,Violent Storm 
viostormab,Violent Storm 
viostormabbl,Violent Storm 
viostormeb,Violent Storm 
viostormj,Violent Storm 
viostormu,Violent Storm 
viostormub,Violent Storm 
vip,Cosmac VIP 
vip2000,unknown 'VIP 2000' game 
vip64,VIP-64 
vipclub,Vip Club: Maru-hi Ippatsu Kaihou 
viper,Viper 
viperp,Viper 
viprp1,Viper Phase 1 
viprp1h,Viper Phase 1 
viprp1hk,Viper Phase 1 
viprp1j,Viper Phase 1 
viprp1k,Viper Phase 1 
viprp1oj,Viper Phase 1 
viprp1ot,Viper Phase 1 
viprp1pt,Viper Phase 1 
viprp1s,Viper Phase 1 
viprp1t,Viper Phase 1 
viprp1u,Viper Phase 1 
viprp1ua,Viper Phase 1 
viprsega,Viper Night Drivin' 
viprsega_102,Viper Night Drivin' 
virnba,Virtua NBA 
virnbao,Virtua NBA 
virnbap,Virtua NBA 
virnbapa,Virtua NBA 
virtpool,Virtual Pool 
virusa,Virus A 
virusb,Virus B 
virusc,Virus C 
viruscl,Virus Classic 
virusrck,Virus Rack 
virusrckxl,Virus Rack XL 
vis,Video Information System MD-2500 
visicom,Visicom COM-100 
visor,Visor Edge 
vitaminc,Mahjong Vitamin C 
vivdolls,Vivid Dolls 
vixen,Vixen 
vjdash,VJ Visual &amp; Music Slap 
vjpp2,Plug Play TV Games 2 
vk100,VK100 'GIGI' 
vl1,VL1 
vl70,VL70-m 
vlcno_1a,Volcano 
vlcno_1b,Volcano 
vlcno_1c,Volcano 
vlcno_ax,Volcano 
vlcunk,unknown VLC multigame 
vliner,V-Liner 
vliner53,V-Liner 
vliner54,V-Liner 
vliner6e,V-Liner 
vliner7e,V-Liner 
vlsi5,286 motherboards with 5-chip VLSI chipset 
vmahjong,Virtual Mahjong 
vmdtbase,Videomaster Database Games-Computer 
vmetal,Varia Metal 
vmetaln,Varia Metal 
vngrdmk1,Vanguard MK1 
vnight,Vampire Night 
vo5850pm,U-Matic Videocassette Recorder VO-5850PM 
vocaid,Vocaid 
voleybal,Volley 
volfied,Volfied 
volfiedj,Volfied 
volfiedjo,Volfied 
volfiedo,Volfied 
volfiedu,Volfied 
volfieduo,Volfied 
vollyrmt,Volly 
voltan,Voltan Escapes Cosmic Doom 
von,Cyber Troopers Virtual-On: Twin 
von2,Virtual On 2: Oratorio Tangram 
von254g,Virtual On 2: Oratorio Tangram 
von2a,Virtual On 2: Oratorio Tangram 
von2o,Virtual On 2: Oratorio Tangram 
vonj,Cyber Troopers Virtual-On: Twin 
vonot,Virtual On Oratorio Tangram M.S.B.S. 2000 Ed. 
vonr,Cyber Troopers Virtual-On: Relay 
vonu,Cyber Troopers Virtual-On: Twin 
vortex,Vortex 
vortexp,Vortex 
votrpss,Personal Speech System 
votrtnt,Type 'N Talk 
voyager,Star Trek: Voyager 
voyagers,Star Trek: Voyager 
vp111,Cosmac VIP 
vp122,Viewpoint 122 
vp415,VP415 
vp60,Viewpoint 60 
vpainter,Video Painter 
vpcii,VPC II 
vpoker,Videotronics Draw Poker 
vpool,Video Pool 
vr,Virtua Racing 
vreader,V.Reader 
vreadercaen,V.Reader 
vreadercafr,V.Reader 
vreadere,Reader Laptop E 
vrkon_l1,Varkon 
vrnwrld,Verne's World 
vroulet,Vegas Roulette 
vs10yard,Vs 10-Yard Fight 
vs10yardj,Vs 10-Yard Fight 
vs10yardu,Vs 10-Yard Fight 
vs2,Virtua Striker 2 
vs2002ex,Virtua Striker 2002 
vs2002j,Virtua Striker 2002 
vs2002t3,Virtua Striker 2002 
vs215,Virtua Striker 2 
vs215o,Virtua Striker 2 
vs298,Virtua Striker 2 '98 
vs29815,Virtua Striker 2 '98 
vs299,Virtua Striker 2 '99 
vs29915,Virtua Striker 2 '99.1 
vs29915a,Virtua Striker 2 '99 
vs29915j,Virtua Striker 2 '99.1 
vs299a,Virtua Striker 2 '99 
vs299j,Virtua Striker 2 '99.1 
vs2_2k,Virtua Striker 2 
vs2_2ko,Virtua Striker 2 
vs2v991,Virtua Striker 2 '99.1 
vs4,Virtua Striker 4 
vs42006,Virtua Striker 4 
vs42006b,Virtua Striker 4 
vs42k6ex,Virtua Striker 4 
vs4e,Virtua Striker 4 
vs4eo,Virtua Striker 4 
vs4j,Virtua Striker 4 
vs4jc,Virtua Striker 4 
vs4o,Virtua Striker 4 
vsaturn,V-Saturn 
vsav,Vampire Savior: The Lord of Vampire 
vsav2,Vampire Savior 2: The Lord of Vampire 
vsav2d,Vampire Savior 2: The Lord of Vampire 
vsava,Vampire Savior: The Lord of Vampire 
vsavb,Vampire Savior: The Lord of Vampire 
vsavd,Vampire Savior: The Lord of Vampire 
vsavh,Vampire Savior: The Lord of Vampire 
vsavj,Vampire Savior: The Lord of Vampire 
vsavu,Vampire Savior: The Lord of Vampire 
vsbball,Vs. Baseball 
vsbballj,Vs. Baseball 
vsbballja,Vs. Baseball 
vsbballjb,Vs. Baseball 
vsc,Voice Sensory Chess Challenger 
vscompmj,VS Computer Mahjong 
vsfdf,Vs. Freedom Force 
vsgongf,VS Gong Fight 
vsgradus,Vs. Gradius 
vsgshoe,Vs. Gumshoe 
vshoot,J-League Soccer V-Shoot 
vsmahjng,Vs. Mahjong 
vsmax25v,Vs Maxx 25-in-1 
vsmaxtx2,Vs Maxx TX-2 50-in-1 
vsmaxx15,Vs Maxx 15-in-1 
vsmaxx17,Vs Maxx 17-in-1 
vsmaxx25,Vs Maxx 25-in-1 
vsmaxx77,Vs Maxx Wireless 77-in-1 
vsmaxxvd,Vs Maxx Video Extreme 50-in-1 
vsmile,V.Smile 
vsmileb,V.Smile Baby 
vsmilebf,V.Smile Baby 
vsmilebfp,V.Smile Baby 
vsmilebg,V.Smile Baby 
vsmilebs,V.Smile Baby 
vsmilebsw,V.Smile Baby 
vsmilem,V.Smile Motion 
vsmilpro,V.Smile Pro 
vsmjtria,VS Mahjong Triangle 
vsnetscr,Versus Net Soccer 
vsnetscra,Versus Net Soccer 
vsnetscreb,Versus Net Soccer 
vsnetscrj,Versus Net Soccer 
vsnetscru,Versus Net Soccer 
vspinbal,Vs. Pinball 
vspinbalj,Vs. Pinball 
vsplus,Vs Power Plus 30-in-1 
vsskykid,Vs. Super SkyKid 
vsslalom,Vs. Slalom 
vssoccer,Vs. Soccer 
vssoccera,Vs. Soccer 
vstennis,Vs. Tennis 
vstennisa,Vs. Tennis 
vstennisb,Vs. Tennis 
vstetris,Vs. Tetris 
vstrik3,Virtua Striker 3 
vstrik3c,Virtua Striker 3 
vstrik3co,Virtua Striker 3 
vstriker,Virtua Striker 
vstrikero,Virtua Striker 
vt100,VT100 
vt100ac,VT100 w/VT1xx-AC STP 
vt101,VT101 
vt102,VT102 
vt105,VT105 
vt131,VT131 
vt180,VT180 
vt220,VT220 
vt220a,VT220 
vt240,VT240 
vt25in1,unknown VT02 based 25-in-1 handheld 
vt320,VT320 
vt330,VT330 
vt420,VT420 Video Terminal 
vt52,VT52 Video Display Terminal 
vt520,VT520 Video Terminal 
vt62,VT62 DECscope 
vta2000,VTA2000-15m 
vtboxing,VRT VT SDK 'Boxing' 
vtechtvsgr,TV Learning Station 
vtechtvssp,TV Station 
vtenis2c,Virtua Tennis 2/Power Smash 2 
vtennis,Virtua Tennis/Power Smash 
vtennis2,Virtua Tennis 2/Power Smash 2 
vtennis3,Virtua Tennis 3 
vtennisg,Virtua Tennis/Power Smash 
vtpinball,VRT VT SDK 'Pinball' 
vtsndtest,VRT VT SDK 'VT03 Sound Test' 
vtvppong,Virtual TV Ping Pong 
vtvsocr,Virtual TV Soccer 
vulcan,Vulcan Venture 
vulcana,Vulcan Venture 
vulcanb,Vulcan Venture 
vulgus,Vulgus 
vulgusa,Vulgus 
vulgusj,Vulgus 
vx600,VX600 Programmable Matrix Synth 
vz200,VZ-200 
vz2000,VZ 2000 
vz200de,VZ-200 
vz300,VZ-300 
w30,W-30 Music Workstation 
wackadoo,Wack-A-Doodle-Doo 
wacko,Wacko 
wackygtr,Wacky Gator 
wafricau,Wild Africa 
waidrive,WaiWai Drive 
waijockey,Wai Wai Jockey 
wakuwak7,Waku Waku 7 
wales210,ES-210 
walk386dx,Walkstation 386DX 
walk386sx,Walkstation 386 SX 
walkyria,Walkyria 
wallc,Wall Crash 
wallca,Wall Crash 
wallst,Wall Street 
wamazon,Wild Amazon 
wamazona,Wild Amazon 
wamazonv,Wild Amazon 
wanganmd,Wangan Midnight 
wanganmr,Wangan Midnight R 
wangmid,Wangan Midnight Maximum Tune 
wangmid2,Wangan Midnight Maximum Tune 2 
wangmid2j,Wangan Midnight Maximum Tune 2 
wangmid2ja,Wangan Midnight Maximum Tune 2 
wangmid2o,Wangan Midnight Maximum Tune 2 
wangmidj,Wangan Midnight Maximum Tune 
wangpc,Wang Pro Computer 
wanted,Wanted 
wantgman,Wanted G-Man 
wantsega,Wanted 
war3cb,War III Cherry Best 
warahana,Warai no Hana Tenshi 
warcadia,Waga Seishun no Arcadia 
wardner,Wardner 
wardnerb,Wardner 
wardnerj,Wardner no Mori 
wardnerjb,Wardner no Mori 
warfa,War: Final Assault 
warfaa,War: Final Assault 
warfab,War: Final Assault 
warfac,War: Final Assault 
wargods,War Gods 
wargodsa,War Gods 
wargodsb,War Gods 
warlords,Warlords 
warofbug,War of the Bugs or Monsterous Manouvers in a Mushroom Maze 
warofbugg,War of the Bugs or Monsterous Manouvers in a Mushroom Maze 
warofbugu,War of the Bugs or Monsterous Manouvers in a Mushroom Maze 
warp1,Warp-1 
warp1bl,Warp-1 
warp1t,Warp-1 
warpsped,Warp Speed 
warpwarp,Warp &amp; Warp 
warpwarpr,Warp Warp 
warpwarpr2,Warp Warp 
warrior,Warrior 
warriorb,Warrior Blade: Rastan Saga Episode III 
warzard,Warzard 
warzardr1,Warzard 
waterski,Water Ski 
waterwld,Waterworld 
waterwld2,Waterworld 
watrball,Water Balls 
watz19,Heathkit H-19 w/ Watzman ROM 
waverunr,Wave Runner 
waveshrk,Wave Shark 
wavesynth,Waveblaster-based expander 
waveterm,Waveterm A 
wb3,Wonder Boy III: Monster Lair 
wb31,Wonder Boy III: Monster Lair 
wb31d,Wonder Boy III: Monster Lair 
wb32,Wonder Boy III: Monster Lair 
wb32d,Wonder Boy III: Monster Lair 
wb33,Wonder Boy III: Monster Lair 
wb33d,Wonder Boy III: Monster Lair 
wb34,Wonder Boy III: Monster Lair 
wb34d,Wonder Boy III: Monster Lair 
wb35,Wonder Boy III: Monster Lair 
wb35d,Wonder Boy III: Monster Lair 
wb3bbl,Wonder Boy III: Monster Lair 
wb3bble,Wonder Boy III: Monster Lair 
wbbc97,Beach Festival World Championship 1997 
wbdeluxe,Wonder Boy Deluxe 
wbeachvl,World Beach Volley 
wbeachvl2,World Beach Volley 
wbeachvl3,World Beach Volley 
wbeachvla,World Beach Volley 
wbingo06,Win Bingo 2006 
wbml,Wonder Boy: Monster Land 
wbmlb,Wonder Boy: Monster Land 
wbmlbg,Wonder Boy: Monster Land 
wbmlbge,Wonder Boy: Monster Land 
wbmld,Wonder Boy: Monster Land 
wbmljb,Wonder Boy: Monster Land 
wbmljo,Wonder Boy: Monster Land 
wbmljod,Wonder Boy: Monster Land 
wbmlvc,Wonder Boy: Monster Land 
wbmlvcd,Wonder Boy: Monster Land 
wboy,Wonder Boy 
wboy2,Wonder Boy 
wboy2u,Wonder Boy 
wboy3,Wonder Boy 
wboy4,Wonder Boy 
wboy5,Wonder Boy 
wboy6,Wonder Boy 
wboyblt,Wonder Boy 
wboyo,Wonder Boy 
wboysys2,Wonder Boy 
wboysys2a,Wonder Boy 
wboyu,Wonder Boy 
wboyub,Wonder Boy 
wcat3,Wild Cat 3 
wcat3a,Wild Cat 3 
wcatcher,Mahjong Wakuwaku Catcher 
wcbowl,World Class Bowling 
wcbowl10,World Class Bowling 
wcbowl11,World Class Bowling 
wcbowl12,World Class Bowling 
wcbowl13,World Class Bowling 
wcbowl130,World Class Bowling Tournament 
wcbowl13j,World Class Bowling 
wcbowl14,World Class Bowling 
wcbowl140,World Class Bowling Tournament 
wcbowl15,World Class Bowling 
wcbowl16,World Class Bowling 
wcbowl161,World Class Bowling 
wcbowl165,World Class Bowling 
wcbowldx,World Class Bowling Deluxe 
wccf116,World Club Champion Football Serie A 2001-2002 
wccf1dup,World Club Champion Football Serie A 2001-2002 DIMM FIRM 
wccf212e,World Club Champion Football Serie A 2002-2003 
wccf234j,World Club Champion Football Serie A 2002-2003 
wccf2chk,World Club Champion Football Serie A 2002-2003 Drive Checker 
wccf310j,World Club Champion Football European Clubs 2004-2005 
wccf322e,World Club Champion Football European Clubs 2004-2005 
wccf331e,World Club Champion Football European Clubs 2004-2005 
wccf420e,World Club Champion Football European Clubs 2005-2006 
wcherry,Win Cherry 
wcombat,World Combat 
wcombatb,World Combat 
wcombatj,World Combat 
wcombatk,World Combat 
wcombatu,World Combat/Warzaid 
wcougar,Wild Cougar 
wcougaru,Wild Cougar 
wcougarua,Wild Cougar 
wcougarub,Wild Cougar 
wcougaruc,Wild Cougar 
wcoyote,Wild Coyote 
wcs_l1,World Cup Soccer 
wcs_l2,World Cup Soccer 
wcs_la2,World Cup Soccer 
wcs_p2,World Cup Soccer 
wcs_p3,World Cup Soccer 
wcsoccer,World Challenge Soccer 
wcsoccer1a,World Challenge Soccer 
wcup,World Cup 
wcup14,World Cup 
wcup90,World Cup 90 
wcvol95,World Cup Volley '95 
wcvol95j,World Cup Volley '95 
wcvol95x,World Cup Volley '95 Extra 
wd_03r,Who Dunnit 
wd_048r,Who Dunnit 
wd_10f,Who Dunnit 
wd_10g,Who Dunnit 
wd_10r,Who Dunnit 
wd_11,Who Dunnit 
wd_12,Who Dunnit 
wd_12g,Who Dunnit 
wdun,Who Dunnit 
wecleman,WEC Le Mans 24 
weclemana,WEC Le Mans 24 
weclemanb,WEC Le Mans 24 
weclemanc,WEC Le Mans 24 
weddingr,Wedding Rhapsody 
welltris,Welltris 
welltrisj,Welltris 
werewild,Werewolf Wild 
werewildq,Werewolf Wild 
westdrm,Western Dream 
westdrmg,Western Dream Gold 
westgun2,Western Gun Part II 
weststry,West Story 
weststrya,West Story 
westvent,Western Venture 
wexpress,Western Express 
wexpressb1,Western Express 
wexpressb2,Western Express 
wexpressb3,Western Express 
wfcentro,Centro TV de Diseno Artistico 
wfortune,Wheel Of Fortune 
wfortunea,Wheel Of Fortune 
wg3dh,Wayne Gretzky's 3D Hockey 
wg3dhfe,Wayne Gretzky's 3D Hockey Fatality Ed. 
wgorilla,Wild Gorilla: Power Pay 
wgp,World Grand Prix 
wgp2,World Grand Prix 2 
wgpj,World Grand Prix 
wgpjoy,World Grand Prix 
wgpjoya,World Grand Prix 
wgpu,World Grand Prix 
wh1,World Heroes 
wh1h,World Heroes 
wh1ha,World Heroes 
wh2,World Heroes 2 
wh2h,World Heroes 2 
wh2j,World Heroes 2 Jet 
whalecsh,Whales of Cash 
whalecshu,Whales of Cash 
whalecshua,Whales of Cash 
wheelfir,Wheels &amp; Fire 
wheelrun,Wheels Runner 
wheregld,Where's The Gold 
wheregldm,Where's The Gold 
wheregldq,Where's The Gold 
wheregldsp,Where's The Gold 
whirl_l2,Whirlwind 
whirl_l3,Whirlwind 
whirl_lg3,Whirlwind 
whiterus,White Russia 
whizz,Whizz 
whodunit,Who Dunit 
whodunit8,Who Dunit 
whoopee,Pipi &amp; Bibis/Whoopee!! 
whousetc,Test Console Serial #5 
whp,World Heroes Perfect 
whtforce,White Force 
whtwater,White Water 
wicat,Wicat System 150 
wiggie,Wiggie Waggie 
wikwin,Wicked Winnings 
wikwin2,Wicked Winnings II: Power Pay 
wildbill,Wild Bill 
wildfang,Wild Fang/Tecmo Knight 
wildfangs,Wild Fang 
wildfire,Wildfire 
wildfyre,Wildfyre 
wildone,Wild One 
wildpkr,Wild Poker 
wildplt,Wild Pilot 
willow,Willow 
willowj,Willow 
willowu,Willow 
willowuo,Willow 
wilytowr,Wily Tower 
winbid,Winning Bid 
winbidr,Winning Bid 
winbingo,Win Win Bingo 
winbingoa,Win Win Bingo 
windheat,Winding Heat 
windheata,Winding Heat 
windheatj,Winding Heat 
windheatu,Winding Heat 
windjamr,Windjammer 
wingforc,Wing Force 
wingoly,Wings Over Olympus 
wingwar,Wing War 
wingwar360,Wing War R360 
wingwarj,Wing War 
wingwaru,Wing War 
wink,Wink 
winka,Wink 
winner,Winner 
winner81,Winners Circle 
winner81b,Winners Circle 
winner82,Winners Circle 
winrun,Winning Run 
winrun91,Winning Run '91 
winrungp,Winning Run Suzuka Grand Prix 
winspike,Winning Spike 
winspikea,Winning Spike 
winspikej,Winning Spike 
wintbob,The Winter Bobble 
winterht,Winter Heat 
wipeormt,Wipeout 
wipeout,Wipeout 
wipeout2a,Wipeout 
wiping,Wiping 
wirels60,Wireless 60 
wiseguy,Wise Guy 
witch,Witch 
witchb,Witch 
witchcrd,Witch Card 
witchcrda,Witch Card 
witchcrdb,Witch Card 
witchcrdc,Witch Card 
witchcrdd,Witch Card 
witchcrde,Witch Card 
witchcrdf,Witch Card 
witchcrdg,Witch Card 
witchcrdh,Witch Card 
witchcrdi,Witch Card 
witchcrdj,Witch Card 
witchgme,Witch Game 
witchgmea,Witch Game 
witchjol,Jolli Witch 
witchryl,Witch Royal 
witchs,Witch 
witchstar,Witch Star 
wits,Wit's 
wivernwg,Wivern Wings 
wiwcs,Where in the World Is Carmen Sandiego? 
wiwi18,WiWi 18-in-1 Sports Game 
wiz,Wiz 
wizard,Wizard 
wizatron,Wiz-A-Tron 
wizdfire,Wizard Fire 
wizdfireu,Wizard Fire 
wizt,Wiz 
wizta,Wiz 
wizwarz,Wiz Warz 
wizways,Wizard Ways 
wizzard,Wizzard 
wizzquiz,Wizz Quiz 
wizzquiza,Wizz Quiz 
wjammers,Windjammers/Flying Power Disc 
wlcc,Wanli Changcheng 
wldafr,Wild Africa: Millioniser 
wldangel,Wild Angels 
wldarrow,Wild Arrow 
wldcata6,Wild Cats 
wldcourt,Pro Tennis World Court 
wldcp_l1,World Cup 
wldgoos,Wild Goose 
wldgunsb,Wild Guns 
wldkicks,World Kicks 
wldkicksj,World Kicks 
wldkickspj,World Kicks PCB 
wldkickspw,World Kicks PCB 
wldkicksu,World Kicks 
wldpanda,Wild Panda 
wldpanth,Wild Panthers: Lil' Lucy 
wldrider,Wild Riders 
wldsoctv,World Soccer TV Game 10-in-1 
wldstall,Wild Stallion 
wldstrek,Wild Streak 
wldtexas,Wild Texas 
wldwitch,Wild Witch 
wldwitcha,Wild Witch 
wldwitchb,Wild Witch 
wldwitchc,Wild Witch 
wldwitchd,Wild Witch 
wldwitche,Wild Witch 
wldwitchf,Wild Witch 
wldwitchg,Wild Witch 
wldwitchh,Wild Witch 
wldwitchi,Wild Witch 
wldwitchj,Wild Witch 
wldwitchk,Wild Witch 
wldwitchl,Wild Witch 
wldwitchm,Wild Witch 
wldwitchn,Wild Witch 
wldwitcho,Wild Witch 
wldwitchp,Wild Witch 
wldwitchq,Wild Witch 
wldwitchr,Wild Witch 
wldwitchs,Wild Witch 
wldwitcht,Wild Witch 
wldwitchu,Wild Witch 
wldwitchv,Wild Witch 
wlsair60,Wireless Air 60 
wlstar,Wonder League Star: Sok-Magicball Fighting 
wmatch,Water Match 
wmbullet,Bullet 
wmbulletf,Bullet 
wmega,Wondermega 
wmegam2,Wondermega M2 
wmg,Williams Multigame 
wms,WMS Setup/Clear Chips 
wmsa,WMS Setup/Clear Chips 
wmsb,WMS Setup/Clear Chips 
wmsboom,Boom 
wmstopb,Top Banana 
wndrmomo,Wonder Momo 
wndrplnt,Wonder Planet 
wnpost,Winning Post 
wof,Warriors of Fate 
wof_100a,Wheel of Fortune 
wof_200a,Wheel of Fortune 
wof_200f,Wheel of Fortune 
wof_200g,Wheel of Fortune 
wof_200i,Wheel of Fortune 
wof_300a,Wheel of Fortune 
wof_300f,Wheel of Fortune 
wof_300g,Wheel of Fortune 
wof_300i,Wheel of Fortune 
wof_300l,Wheel of Fortune 
wof_400a,Wheel of Fortune 
wof_400f,Wheel of Fortune 
wof_400g,Wheel of Fortune 
wof_400i,Wheel of Fortune 
wof_400l,Wheel of Fortune 
wof_500a,Wheel of Fortune 
wof_500f,Wheel of Fortune 
wof_500g,Wheel of Fortune 
wof_500i,Wheel of Fortune 
wof_500l,Wheel of Fortune 
wofa,Sangokushi II 
wofabl,Sangokushi II 
wofch,Tenchi wo Kurau II: Sekiheki no Tatakai 
wofhfh,Huo Feng Huang 
wofj,Tenchi wo Kurau II: Sekiheki no Tatakai 
wofpic,Warriors of Fate 
wofr1,Warriors of Fate 
wofr1bl,Warriors of Fate 
wofu,Warriors of Fate 
wolffang,Wolf Fang -Kuhga 2001- 
wolfman,Wolf Man 
wolfpack,Wolf Pack 
wonder3,Wonder 3 
wondl96,Wonder League '96 
wondstck,Wonder Stick 
wondstcka,Wonder Stick 
wontame,Won! Tertainment Happy Channel 
wontmuch,Won!Tertainment Music Channel 
woodpeca,Woodpecker 
woodpeck,Woodpecker 
worldadv,World Adventure 
worlddef,World Defender 
worldwar,World Wars 
wotw,War of the Worlds 
wotwc,War of the Worlds 
wow,Wizard of Wor 
wowg,Wizard of Wor 
wownfant,WOW New Fantasia 
wowwg,Wow Wireless Gaming 
wpc250,PC-250/16 
wpksoc,World PK Soccer 
wpksocv2,World PK Soccer 
wpt_103a,World Poker Tour 
wpt_105a,World Poker Tour 
wpt_106a,World Poker Tour 
wpt_106f,World Poker Tour 
wpt_106g,World Poker Tour 
wpt_106i,World Poker Tour 
wpt_106l,World Poker Tour 
wpt_108a,World Poker Tour 
wpt_108f,World Poker Tour 
wpt_108g,World Poker Tour 
wpt_108i,World Poker Tour 
wpt_108l,World Poker Tour 
wpt_109a,World Poker Tour 
wpt_109f,World Poker Tour 
wpt_109f2,World Poker Tour(alt) 
wpt_109g,World Poker Tour 
wpt_109i,World Poker Tour 
wpt_109l,World Poker Tour 
wpt_111a,World Poker Tour 
wpt_111af,World Poker Tour 
wpt_111ai,World Poker Tour 
wpt_111al,World Poker Tour 
wpt_111f,World Poker Tour 
wpt_111g,World Poker Tour 
wpt_111gf,World Poker Tour 
wpt_111i,World Poker Tour 
wpt_111l,World Poker Tour 
wpt_112a,World Poker Tour 
wpt_112af,World Poker Tour 
wpt_112ai,World Poker Tour 
wpt_112al,World Poker Tour 
wpt_112f,World Poker Tour 
wpt_112g,World Poker Tour 
wpt_112gf,World Poker Tour 
wpt_112i,World Poker Tour 
wpt_112l,World Poker Tour 
wpt_1400,World Poker Tour 
wpt_1400af,World Poker Tour 
wpt_1400ai,World Poker Tour 
wpt_1400al,World Poker Tour 
wpt_1400f,World Poker Tour 
wpt_1400g,World Poker Tour 
wpt_1400gf,World Poker Tour 
wpt_1400i,World Poker Tour 
wpt_1400l,World Poker Tour 
wrally,World Rally 
wrally2,World Rally 2: Twin Racing 
wrally2a,World Rally 2: Twin Racing 
wrallya,World Rally 
wrallyat,World Rally 
wrallyb,World Rally 
wrallyc,World Rally 
wrecking,Vs. Wrecking Crew 
wrestwar,Wrestle War 
wrestwar1,Wrestle War 
wrestwar1d,Wrestle War 
wrestwar2,Wrestle War 
wrestwar2d,Wrestle War 
wrinkles,Talking Wrinkles 
wrldtour,Al's Garage Band Goes On A World Tour 
wrldtour2,Al's Garage Band Goes On A World Tour 
wrldtour3,Al's Garage Band Goes On A World Tour 
wrlok_l3,Warlok 
wrlshunt,Wireless Hunting Video Game System 
wrofaero,War of Aero: Project MEIOU 
wrungp,Wave Runner GP 
wrungpo,Wave Runner GP 
ws,Pro Yakyuu World Stadium 
ws89,Pro Yakyuu World Stadium '89 
ws90,Pro Yakyuu World Stadium '90 
wsbbgd,World Series Baseball/Super Major League 
wschamp,Wing Shooting Championship 
wschampa,Wing Shooting Championship 
wschampb,Wing Shooting Championship 
wscolor,WonderSwan Color 
wseries,World Series: The Season 
wseries0,World Series: The Season 
wsf,World Soccer Finals 
wsf3,World Soccer Finals 
wsjr,Who Shot Johnny Rock? 
wsjr_15,Who Shot Johnny Rock? 
wsports,Winter Sports 
wstrike,Witch Strike 
wstrikea,Witch Strike 
wswan,WonderSwan 
wswe,World Soccer Winning Eleven Arcade Game Style 
wswe2k3,World Soccer Winning Eleven Arcade Game 2003 
wtchjack,Witch Jack 
wtchjacka,Witch Jack 
wtchjackb,Witch Jack 
wtchjackc,Witch Jack 
wtchjackd,Witch Jack 
wtchjacke,Witch Jack 
wtchjackf,Witch Jack 
wtchjackg,Witch Jack 
wtchjackh,Witch Jack 
wtchjacki,Witch Jack 
wtchjackj,Witch Jackpot 
wtennis,World Tennis 
wtepee,Wild Tepee: Power Pay 
wthing,Wild Thing 
wthinga,Wild Thing 
wtiger,White Tiger Classic 
wtigernz,White Tiger 
wtrnymph,Water-Nymph 
wulybuly,Wully Bully 
wupndown,Witch Up &amp; Down 
wupndowna,Witch Up &amp; Down 
wupndownb,Witch Up &amp; Down 
wupndownc,Witch Up &amp; Down 
wupndownd,Witch Up &amp; Down 
ww3,WW III 
ww_l2,White Water 
ww_l3,White Water 
ww_l4,White Water 
ww_l5,White Water 
ww_lh5,White Water 
ww_lh6,White Water 
ww_p6,White Water 
ww_p8,White Water 
wwallyj,Wally wo Sagase! 
wwallyja,Wally wo Sagase! 
wwallyja3p,Wally wo Sagase! 
wwallyjad,Wally wo Sagase! 
wwallyjd,Wally wo Sagase! 
wwaratah,Wild Waratah 
wwaratahsp,Wild Waratah 
wways,Wild Ways 
wwaysm,Wild Ways 
wwestern,Wild Western 
wwestern1,Wild Western 
wwfmania,WWF: Wrestlemania 
wwfmaniab,WWF: Wrestlemania 
wwfmaniac,WWF: Wrestlemania 
wwfmaniap,WWF: Wrestlemania 
wwfr_103,WWF Royal Rumble 
wwfr_103f,WWF Royal Rumble 
wwfr_106,WWF Royal Rumble 
wwfroyal,WWF Royal Rumble 
wwfsstar,WWF Superstars 
wwfsstarb,WWF Superstars 
wwfsstarj,WWF Superstars 
wwfsstaru4,WWF Superstars 
wwfsstaru6,WWF Superstars 
wwfsstaru7,WWF Superstars 
wwfwfest,WWF WrestleFest 
wwfwfestj,WWF WrestleFest 
wwfwfestk,WWF WrestleFest 
wwfwfestu,WWF WrestleFest 
wwfwfestu1,WWF WrestleFest 
wwfwfestub,WWF WrestleFest 
wwjgtin,Wai Wai Jockey Gate-In! 
wwmarine,Waku Waku Marine 
wwmspot,Winner's Wheel: Magical Spot 
wxstar4k,WeatherSTAR 4000 
wy100,WY-100 
wy120,WY-120 
wy150,WY-150 
wy160,WY-160 
wy185es,WY-185ES 
wy220001,WYSEpc 286 
wy30p,WY-30+ 
wy325,WY-325 
wy50,WY-50 
wy55,WY-55 
wy60,WY-60 
wy60a,WY-60 
wy65,WY-65 
wy75,WY-75 
wy85,WY-85 
wyvernf0,Wyvern F-0 
wyvernf0a,Wyvern F-0 
wyvernwg,Wyvern Wings 
wyvernwga,Wyvern Wings 
wzwaysll,Wizard Ways: Lady Luck 
x07,X-07 
x1,X1 
x168,Xerox 16/8 
x1turbo,X1 Turbo 
x1turbo40,X1 Turbo 
x1twin,X1 Twin 
x2222,X2222 
x2222o,X2222 
x37,X37 
x5jokers,X Five Jokers 
x68000,X68000 
x68030,X68030 
x68ksupr,X68000 Super 
x68kxvi,X68000 XVI 
x820,Xerox 820 
x820ii,Xerox 820-II 
xavbaseb,XaviX Baseball 
xavbassf,XaviX Bass Fishing 
xavbowl,XaviX Bowling 
xavbox,XaviX Boxing 
